bert_negative,bert_neutral,bert_positive
0.0083172829286655,0.3543261704147427,0.6373565466565918
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3872315201037037,0.567546056936397,0.0452224229598993
0.0719140650681218,0.8145802131545418,0.1135057217773364
0.6997493388173283,0.2832019877642059,0.0170486734184658
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0095809962087458,0.2981263499078793,0.6922926538833749
0.5368881225585939,0.4302230477333069,0.0328888297080993
0.0270741630264214,0.8663976547508472,0.1065281822227314
0.0144050676344503,0.3476525156439557,0.6379424167215939
0.0201953923275119,0.4223777533775823,0.5574268542949058
0.0194569320531655,0.6720942809659027,0.3084487869809318
0.466745795558191,0.4953606147146248,0.0378935897271841
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3579522749323906,0.5392705918685479,0.1027771331990614
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0085023416168464,0.1344707429154796,0.857026915467674
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0258018714525154,0.8672042650581201,0.1069938634893645
0.0087242768671164,0.3475054486305199,0.6437702745023637
0.0906156708024887,0.7640976564244484,0.1452866727730629
0.2860822539066177,0.6708534035045868,0.0430643425887955
0.1129616051912307,0.7109037041664126,0.1761346906423568
0.0235867656959795,0.5602527595938762,0.4161604747101443
0.04650798795183,0.668202755346139,0.285289256702031
0.0140109214125805,0.5548955544923598,0.4310935240950597
0.0150714099369275,0.2768477533003509,0.7080808367627216
0.1996112286812799,0.7259483174054813,0.0744404539132388
0.7890965563767365,0.2024597578445005,0.0084436857787631
0.8123612615709338,0.1716753587191086,0.0159633797099577
0.00812250234958,0.3201306870503041,0.6717468106001159
0.0973006330631626,0.8064034521102649,0.0962959148265725
0.2998069867462961,0.5102737025957361,0.1899193106579678
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.7462955852280481,0.2365468337488702,0.0171575810230817
0.27189402962046777,0.34627570670021457,0.38183026367931777
0.0249520362338733,0.9065950816845736,0.0684528820815531
0.0109338505151192,0.3117238771787067,0.677342272306174
0.7271418097429662,0.2452251453271506,0.0276330449298833
0.27335446258323,0.6874059829888945,0.0392395544278754
0.0178559106175897,0.5622095476132064,0.4199345417692038
0.0429690933669968,0.8542283900712191,0.1028025165617841
0.0145011650043993,0.7016415904534702,0.2838572445421305
0.016386865714130103,0.49249097751863724,0.49112215676723264
0.0068010348180352,0.2749955963692443,0.7182033688127205
0.0190110043428089,0.7708266399184884,0.2101623557387027
0.0629265899738178,0.838384562444802,0.0986888475813802
0.0514503424068696,0.2934895866016933,0.6550600709914371
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.7840777781620208,0.2052119859533754,0.0107102358846037
0.009946704059045,0.2300564531990357,0.7599968427419193
0.1242997357152225,0.7526828555326589,0.1230174087521186
0.0038055647377235,0.0703809339760668,0.9258135012862097
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0428205644453935,0.8065740285834516,0.1506054069711549
0.5498621678857236,0.4269859957819915,0.0231518363322849
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0115652621717221,0.2541996477086182,0.7342350901196597
0.0119694016906244,0.2534517983986815,0.7345787999106941
0.0142201822938893,0.4034383455969218,0.5823414721091889
0.0083472412235052,0.4920733878241356,0.4995793709523591
0.0074497090636629,0.1927321629546093,0.7998181279817278
0.679637421971002,0.2778021949857147,0.0425603830432834
0.6775248280759528,0.2936008413984917,0.0288743305255554
0.027219481157821,0.8108433303793522,0.1619371884628268
0.0226790916443903,0.6282282868774964,0.3490926214781132
0.009868025632679,0.2399942988158122,0.7501376755515088
0.0886222176922689,0.6845595052575771,0.226818277050154
0.0609990849457578,0.7629250373273162,0.176075877726926
0.0076113666720708,0.3083382744418088,0.6840503588861204
0.070527497200519,0.8109869473584326,0.1184855554410484
0.2773826800996863,0.6793518864915338,0.0432654334087799
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2664481431221382,0.6825497226702019,0.0510021342076599
0.0091284626932528,0.3868208897639231,0.6040506475428241
0.0246338709784581,0.6793061976996143,0.2960599313219275
0.0076999786772308,0.2520449352748277,0.7402550860479414
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2483666854746652,0.6365787813753563,0.1150545331499785
0.1974845230579376,0.7232856750488281,0.0792298018932342
0.0176808316487259,0.7019620098612162,0.2803571584900579
0.0441829707303111,0.8065208637601824,0.1492961655095065
0.018943394837936,0.7971836252164597,0.1838729799456043
0.4702548928368917,0.4782605410918191,0.0514845660712893
0.0348215113527033,0.5057410748523795,0.4594374137949172
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.5333576440822025,0.4344454899927448,0.0321968659250527
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.5743394665223203,0.4098904851046349,0.0157700483730449
0.0194513426680217,0.3699640361216965,0.6105846212102818
0.3704689310700713,0.5920917656462685,0.0374393032836602
0.7811287728333716,0.2037645892579841,0.0151066379086443
0.8573965065781948,0.1330625599797947,0.0095409334420106
0.013616461566023,0.557076963107028,0.4293065753269489
0.0999290786636002,0.6818352798858102,0.2182356414505896
0.0165442727841679,0.5377145895457631,0.4457411376700689
0.0107601914672489,0.3982955381845688,0.5909442703481823
0.0172817142474076,0.6306501415526448,0.3520681441999476
0.0245763216104555,0.2458693123738365,0.729554366015708
0.0221056554113359,0.6434097550521174,0.3344845895365467
0.0259648525192024,0.6467526579154754,0.3272824895653221
0.023793911737427,0.6795334802168237,0.2966726080457493
0.0973225711978248,0.7295600989329845,0.1731173298691907
0.5934642818628677,0.3641292913613896,0.0424064267757427
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0164223643101704,0.5284888567164552,0.4550887789733744
0.0161918360242886,0.7973352462748188,0.1864729177008926
0.0529317589361523,0.7943357702693803,0.1527324707944674
0.2813663048380541,0.672958460642174,0.045675234519772
0.0195486891762552,0.6281822078776849,0.3522691029460599
0.0169910160933403,0.308391015140411,0.6746179687662487
0.0234246729663898,0.5085037568501876,0.4680715701834226
0.48361241637314706,0.48915064152646576,0.027236942100387202
0.7107415046726175,0.2743629090323252,0.0148955862950573
0.0170533473985893,0.4474674546619403,0.5354791979394704
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0477428925902719,0.7345308147504646,0.2177262926592636
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0205240292132999,0.6581766176294878,0.3212993531572123
0.0425932579363162,0.7309051507035407,0.2265015913601431
0.654970919702494,0.32891337860093994,0.016115701696565995
0.0173980928309332,0.5093417744735563,0.4732601326955105
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0150825679485062,0.4973200556581807,0.4875973763933132
0.008946072866606201,0.49546501944221016,0.49558890769118363
0.0223004599429769,0.5537725214758334,0.4239270185811897
0.2096964379241695,0.7230672617366227,0.0672363003392078
0.0083072093157769,0.1979697365124685,0.7937230541717546
0.0118652269276023,0.3739886402297893,0.6141461328426084
0.0263889196199475,0.4586699120005758,0.5149411683794767
0.0248587004356289,0.2228273182358429,0.7523139813285282
0.0333331525325775,0.7247278690338135,0.241938978433609
0.8294995102668374,0.1589559403470256,0.011544549386137
0.0363264155661581,0.6863380619411316,0.2773355224927104
0.3062780259853656,0.6552257025251548,0.0384962714894797
0.0269359042084037,0.6323439679105719,0.3407201278810243
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0318116129969877,0.7756606791976715,0.1925277078053409
0.0367269253852705,0.5104616861400691,0.4528113884746604
0.0088419570067988,0.3665709214590998,0.6245871215341013
0.0111242953793719,0.2601269529596083,0.7287487516610198
0.4741415195968526,0.5000059409064712,0.0258525394966763
0.0188120460156216,0.789750599555689,0.1914373544286893
0.0202022383196709,0.763893146094164,0.215904615586165
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0053510821577093,0.0351165851008342,0.9595323327414566
0.0197818607338474,0.6380981575344558,0.3421199817316969
0.0989065121574162,0.8620181904514408,0.039075297391143
0.0099822113851542,0.2685956025865502,0.7214221860282956
0.0323659167126156,0.8845130405792726,0.0831210427081118
0.0294869997944533,0.7573920714077972,0.2131209287977495
0.0304704367226961,0.7651622366640926,0.2043673266132113
0.0443755501671714,0.789314869006406,0.1663095808264225
0.0163929036161868,0.6975061388361137,0.2861009575476995
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2315452368618299,0.6648853767975988,0.1035693863405712
0.1211942070811555,0.5562401455360663,0.3225656473827782
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6070700838635112,0.3659101697362201,0.0270197464002687
0.0332430380079376,0.8239020170562121,0.1428549449358503
0.0299948228340438,0.4131131185494635,0.5568920586164927
0.0098729044729752,0.5830079614506682,0.4071191340763566
0.5080848071406935,0.4663779741585797,0.0255372187007268
0.6823801574883142,0.2941206512861298,0.023499191225556
0.1964150190887597,0.745057929380865,0.0585270515303753
0.0115328716509798,0.580363197260295,0.4081039310887252
0.8968814240915687,0.0928262346482913,0.01029234126014
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0098182789558014,0.2667371568564056,0.723444564187793
0.3819514285354955,0.5851400145804875,0.0329085568840171
0.008751975616961,0.1950590515991407,0.7961889727838983
0.0264437078014263,0.84391829522228,0.1296379969762937
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0060488785309015,0.2141658619869044,0.7797852594821941
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6265721028500697,0.340127633592707,0.0333002635572233
0.2922375841772197,0.6439772940274671,0.0637851217953133
0.0250520783910181,0.8526402783819863,0.1223076432269956
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0848442105180652,0.8733241688210394,0.0418316206608954
0.0882078260183334,0.8137149810791016,0.098077192902565
0.5217458048592941,0.4312698277180629,0.046984367422643
0.0823048210315765,0.8106531561214713,0.1070420228469522
0.017495591388966,0.3199805951116301,0.6625238134994039
0.0146368436970062,0.2126072231813546,0.7727559331216391
0.0475459595559409,0.6420400999912568,0.3104139404528023
0.41705294899759676,0.5622983501551889,0.020648700847214197
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0166714186468297,0.6899724993117899,0.2933560820413803
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0756881649033513,0.6541315658310128,0.2701802692656359
0.0046019515507382,0.1079103353015525,0.8874877131477092
0.3168696592955524,0.660433259847633,0.0226970808568145
0.0489753882797637,0.3994550019218401,0.5515696097983962
0.0112304598760598,0.2733143972970589,0.7154551428268813
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0081622006941497,0.3122609648782302,0.6795768344276201
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0122535716281837,0.3893780516115607,0.5983683767602557
0.0738851245991085,0.6908104110891934,0.2353044643116981
0.0144244372495944,0.3615215850056538,0.6240539777447518
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0065548404609003,0.1188931067706133,0.8745520527684864
0.3191545653217221,0.6206688377360826,0.0601765969421952
0.1481001139819554,0.6133226386712409,0.2385772473468037
0.8545872394862807,0.137324056847184,0.0080887036665354
0.1646050588218096,0.3023022278114157,0.5330927133667747
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0222286384968909,0.7592642575987073,0.2185071039044018
0.0108214785824536,0.559196479459061,0.4299820419584853
0.0213244788842081,0.7062852049725207,0.2723903161432712
0.1700310440739811,0.7765560294791317,0.0534129264468872
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0092746861770688,0.2114262762720228,0.7792990375509083
0.0323434426396932,0.6275745466611466,0.3400820106991601
0.0543106507284996,0.881357686751895,0.0643316625196054
0.0098773130388257,0.2407923367708065,0.7493303501903678
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0528523345452882,0.6539419670198944,0.2932056984348175
0.0250042811502488,0.4297923219727928,0.5452033968769584
0.0134201384580875,0.5805028655361277,0.4060769960057847
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0896985273920548,0.7128625842607549,0.1974388883471903
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0208550077320169,0.6422983419937983,0.3368466502741848
0.7827076884463428,0.1993062193932804,0.0179860921603768
0.0302076095889828,0.792940194944254,0.1768521954667631
0.0116973645953141,0.2569536092734281,0.7313490261312577
0.0595686667621408,0.82385237995505,0.1165789532828092
0.0097448079326032,0.2510265372540572,0.7392286548133395
0.0375323535390745,0.5655452293039173,0.3969224171570083
0.1490671232064701,0.7487607225406386,0.1021721542528913
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.027595839200068,0.7689108438712378,0.2034933169286942
0.1331491281643769,0.7353119631018651,0.131538908733758
0.0049718591703476,0.10640082775878,0.8886273130708724
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0524883607495142,0.8279997737258664,0.1195118655246193
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.682739319960547,0.2993263911430776,0.0179342888963754
0.0364785343408584,0.8238510489463807,0.1396704167127609
0.0055733979342253,0.0949552649471822,0.8994713371185925
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0196390977394311,0.8666049500288057,0.1137559522317633
0.0053989391670033,0.1823925466816884,0.8122085141513083
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1491893171780894,0.796324360151551,0.0544863226703597
0.0478897495588334,0.8674699502537037,0.0846403001874629
0.0122003137679808,0.3317786197300275,0.6560210665019918
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0483792395365691,0.8239929780964269,0.127627782367004
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0932701318453271,0.8396649485776567,0.0670649195770162
0.1860054052171675,0.6027990310132937,0.2111955637695388
0.0103892720848721,0.5645456293055952,0.4250650986095328
0.0151829481076045,0.6211782248230967,0.3636388270692988
0.0571999531790598,0.7721375485853775,0.1706624982355627
0.0195821079549507,0.3997888922659888,0.5806289997790605
0.018039136318603,0.7807480343841896,0.2012128292972074
0.0071321088560609,0.1036061586659685,0.8892617324779706
0.0173737798856968,0.7429258864908996,0.2397003336234036
0.0184020266577261,0.4854733564532172,0.4961246168890568
0.0303570691396331,0.7336965976991799,0.235946333161187
